Timestamp,N1,N2,N3,N4,N5,N6,N7,N8,Q2,Q3,Q4,Q5,Q6,Q7,Q8,S1,S5,S6,S7,T2,V2,V3,V6
2029-11-18T14:30:00,0.6874570669,0.6874570669,0.6030444161,0.7363646833,0.7634681141,0.874304111,0.8150119146,0.8150119146,0.8150185584,0.9646960919,0.7938660704,0.904196634,0.8066243033,0.709111666,0.4672749982,0.8788344861,0.800426734,0.800426734,0.800426734,0.854933272,0.9426002833,0.854933272,0.7259167857
2029-11-18T15:00:00,0.6874570669,0.6874570669,0.6030444161,0.7363646833,0.7634681141,0.874304111,0.8150119146,0.8150119146,0.8150185584,0.9646960919,0.7938660704,0.904196634,0.8066243033,0.709111666,0.4672749982,0.8788344861,0.800426734,0.800426734,0.800426734,0.854933272,0.9426002833,0.854933272,0.7259167857
2029-11-18T15:30:00,0.7743485642,0.7743485642,0.4546273949,0.5037717726,0.5856358168,0.8057800359,0.898648548,0.898648548,0.7875397521,0.9194749858,0.52074943,0.909637212,0.7138041098,0.5187914181,0.1203668471,0.90354846,0.743103723,0.743103723,0.743103723,0.7659334717,0.8184371016,0.7659334717,0.5386181636
2029-11-18T16:00:00,0.7743485642,0.7743485642,0.4546273949,0.5037717726,0.5856358168,0.8057800359,0.898648548,0.898648548,0.7875397521,0.9194749858,0.52074943,0.909637212,0.7138041098,0.5187914181,0.1203668471,0.90354846,0.743103723,0.743103723,0.743103723,0.7659334717,0.8184371016,0.7659334717,0.5386181636
2029-11-18T16:30:00,0.5462743516,0.5462743516,0.2771296035,0.2387182033,0.3730224593,0.7227630889,0.7238963622,0.7238963622,0.6526663429,0.7653155972,0.5082214153,0.791448025,0.6141467292,0.4995947275,0.0443396534,0.8091996864,0.671339582,0.671339582,0.671339582,0.54211301,0.7658430756,0.54211301,0.3021714393
2029-11-18T17:00:00,0.5462743516,0.5462743516,0.2771296035,0.2387182033,0.3730224593,0.7227630889,0.7238963622,0.7238963622,0.6526663429,0.7653155972,0.5082214153,0.791448025,0.6141467292,0.4995947275,0.0443396534,0.8091996864,0.671339582,0.671339582,0.671339582,0.54211301,0.7658430756,0.54211301,0.3021714393
2029-11-18T17:30:00,0.2276789058,0.2276789058,0.062325006,0.0623342168,0.1152227247,0.4913245909,0.3516016016,0.3516016016,0.4479661681,0.4511410042,0.4319729021,0.468833979,0.349927361,0.1198853721,0.0248966988,0.6416678142,0.523000273,0.523000273,0.523000273,0.5259715669,0.5804792121,0.5259715669,0.0736005112
2029-11-18T18:00:00,0.2276789058,0.2276789058,0.062325006,0.0623342168,0.1152227247,0.4913245909,0.3516016016,0.3516016016,0.4479661681,0.4511410042,0.4319729021,0.468833979,0.349927361,0.1198853721,0.0248966988,0.6416678142,0.523000273,0.523000273,0.523000273,0.5259715669,0.5804792121,0.5259715669,0.0736005112
2029-11-18T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0078676222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537571159,0.308542553,0.308542553,0.308542553,0.1440888797,0.2397583625,0.1440888797,0.0024518656
2029-11-18T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0078676222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537571159,0.308542553,0.308542553,0.308542553,0.1440888797,0.2397583625,0.1440888797,0.0024518656
2029-11-18T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-18T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T05:30:00,0.170516051,0.170516051,0.0066315672,0.042241749,0.0,0.1287022139,0.1052680798,0.1052680798,0.0,0.0,0.0,0.0,0.0069137229,0.1187521995,0.0417862049,0.0,0.0,0.0,0.0,0.0868677608,0.0,0.0868677608,0.0274780714
2029-11-19T06:00:00,0.170516051,0.170516051,0.0066315672,0.042241749,0.0,0.1287022139,0.1052680798,0.1052680798,0.0,0.0,0.0,0.0,0.0069137229,0.1187521995,0.0417862049,0.0,0.0,0.0,0.0,0.0868677608,0.0,0.0868677608,0.0274780714
2029-11-19T06:30:00,0.196709179,0.196709179,0.0615282821,0.1659510476,0.0781896941,0.4078432817,0.3606214823,0.3606214823,0.4706539806,0.466200412,0.2323349093,0.428204854,0.1950466154,0.6329821374,0.1925020354,0.3242527524,0.138916269,0.138916269,0.138916269,0.5094391455,0.4717196078,0.5094391455,0.1200909276
2029-11-19T07:00:00,0.196709179,0.196709179,0.0615282821,0.1659510476,0.0781896941,0.4078432817,0.3606214823,0.3606214823,0.4706539806,0.466200412,0.2323349093,0.428204854,0.1950466154,0.6329821374,0.1925020354,0.3242527524,0.138916269,0.138916269,0.138916269,0.5094391455,0.4717196078,0.5094391455,0.1200909276
2029-11-19T07:30:00,0.1711910019,0.1711910019,0.170527728,0.4437321473,0.273129928,0.9038707855,0.9130010944,0.9130010944,0.8356852428,0.7983852718,0.4763156157,0.588739484,0.5768890371,0.4734248528,0.3689543324,0.5305405969,0.10785816,0.10785816,0.10785816,0.2839902453,0.8493845817,0.2839902453,0.3634795294
2029-11-19T08:00:00,0.1711910019,0.1711910019,0.170527728,0.4437321473,0.273129928,0.9038707855,0.9130010944,0.9130010944,0.8356852428,0.7983852718,0.4763156157,0.588739484,0.5768890371,0.4734248528,0.3689543324,0.5305405969,0.10785816,0.10785816,0.10785816,0.2839902453,0.8493845817,0.2839902453,0.3634795294
2029-11-19T08:30:00,0.0632568208,0.0632568208,0.2328349065,0.6930461234,0.5434429804,1.0,0.9926448975,0.9926448975,0.931459114,0.4709997608,0.9288366202,0.77723973,0.2841124511,0.8814276867,0.7092758487,0.3220147944,0.2845597,0.2845597,0.2845597,0.8762420908,0.9738759274,0.8762420908,0.6071073084
2029-11-19T09:00:00,0.0632568208,0.0632568208,0.2328349065,0.6930461234,0.5434429804,1.0,0.9926448975,0.9926448975,0.931459114,0.4709997608,0.9288366202,0.77723973,0.2841124511,0.8814276867,0.7092758487,0.3220147944,0.2845597,0.2845597,0.2845597,0.8762420908,0.9738759274,0.8762420908,0.6071073084
2029-11-19T09:30:00,0.1894391374,0.1894391374,0.3028221303,0.8674287723,0.7594475006,0.999610733,1.0,1.0,0.9425510587,0.9813002866,0.5834827184,1.0,0.4142053357,0.9359751948,0.6825578595,0.4406851542,0.617259456,0.617259456,0.617259456,0.8985637891,0.996220879,0.8985637891,0.6958666229
2029-11-19T10:00:00,0.1894391374,0.1894391374,0.3028221303,0.8674287723,0.7594475006,0.999610733,1.0,1.0,0.9425510587,0.9813002866,0.5834827184,1.0,0.4142053357,0.9359751948,0.6825578595,0.4406851542,0.617259456,0.617259456,0.617259456,0.8985637891,0.996220879,0.8985637891,0.6958666229
2029-11-19T10:30:00,0.3375310145,0.3375310145,0.3374342766,0.9280356382,0.853848418,0.9893999994,0.9883971864,0.9883971864,0.9183226871,0.9567201957,0.6654321256,1.0,0.9570596341,0.5050467805,0.7685374433,0.8036828059,0.677409107,0.677409107,0.677409107,0.9844375751,0.9753592088,0.9844375751,0.4268031104
2029-11-19T11:00:00,0.3375310145,0.3375310145,0.3374342766,0.9280356382,0.853848418,0.9893999994,0.9883971864,0.9883971864,0.9183226871,0.9567201957,0.6654321256,1.0,0.9570596341,0.5050467805,0.7685374433,0.8036828059,0.677409107,0.677409107,0.677409107,0.9844375751,0.9753592088,0.9844375751,0.4268031104
2029-11-19T11:30:00,0.5578719307,0.5578719307,0.4418051398,0.9682068432,0.8863519594,0.8589279142,0.9758063574,0.9758063574,0.8231203851,0.9286792827,0.5828409866,0.931206347,0.8671416791,0.3739357821,0.5656338156,0.518514492,0.839928323,0.839928323,0.839928323,0.9576286866,0.9378453272,0.9576286866,0.9108322925
2029-11-19T12:00:00,0.5578719307,0.5578719307,0.4418051398,0.9682068432,0.8863519594,0.8589279142,0.9758063574,0.9758063574,0.8231203851,0.9286792827,0.5828409866,0.931206347,0.8671416791,0.3739357821,0.5656338156,0.518514492,0.839928323,0.839928323,0.839928323,0.9576286866,0.9378453272,0.9576286866,0.9108322925
2029-11-19T12:30:00,1.0,1.0,0.6196157944,0.8982543485,0.8921486853,0.918480528,0.8185376648,0.8185376648,0.793738328,0.8896125611,0.5996237589,0.924886773,0.9226356284,0.6264757316,0.5155190387,0.5839590596,0.394117166,0.394117166,0.394117166,0.9743437122,0.8499972217,0.9743437122,0.9711252886
2029-11-19T13:00:00,1.0,1.0,0.6196157944,0.8982543485,0.8921486853,0.918480528,0.8185376648,0.8185376648,0.793738328,0.8896125611,0.5996237589,0.924886773,0.9226356284,0.6264757316,0.5155190387,0.5839590596,0.394117166,0.394117166,0.394117166,0.9743437122,0.8499972217,0.9743437122,0.9711252886
2029-11-19T13:30:00,0.9751213402,0.9751213402,0.727752793,0.6310993214,0.8504695363,0.7389823452,0.6959218873,0.6959218873,0.7329542938,0.9528178621,0.3414318381,0.707179323,0.7551195604,0.3621912339,0.5876877481,0.1431666985,0.867585909,0.867585909,0.867585909,0.9428389572,0.5414817472,0.9428389572,0.8715164279
2029-11-19T14:00:00,0.9751213402,0.9751213402,0.727752793,0.6310993214,0.8504695363,0.7389823452,0.6959218873,0.6959218873,0.7329542938,0.9528178621,0.3414318381,0.707179323,0.7551195604,0.3621912339,0.5876877481,0.1431666985,0.867585909,0.867585909,0.867585909,0.9428389572,0.5414817472,0.9428389572,0.8715164279
2029-11-19T14:30:00,0.9327498254,0.9327498254,0.7441023083,0.6663827947,0.6747892301,0.8854081354,0.4992431088,0.4992431088,0.7924563743,0.811734502,0.33682063,0.724178624,0.8198019017,0.1431831067,0.3986429108,0.7190404403,0.471789267,0.471789267,0.471789267,0.5318276845,0.7623887967,0.5318276845,0.5762525397
2029-11-19T15:00:00,0.9327498254,0.9327498254,0.7441023083,0.6663827947,0.6747892301,0.8854081354,0.4992431088,0.4992431088,0.7924563743,0.811734502,0.33682063,0.724178624,0.8198019017,0.1431831067,0.3986429108,0.7190404403,0.471789267,0.471789267,0.471789267,0.5318276845,0.7623887967,0.5318276845,0.5762525397
2029-11-19T15:30:00,0.8540582014,0.8540582014,0.5483662464,0.49076792,0.5849966016,0.589210087,0.7000966171,0.7000966171,0.6637543618,0.8296835653,0.8386063054,0.93702683,0.6954828924,0.2165572652,0.3857824035,0.2661365106,0.721187096,0.721187096,0.721187096,0.7708463693,0.7944517325,0.7708463693,0.5352696824
2029-11-19T16:00:00,0.8540582014,0.8540582014,0.5483662464,0.49076792,0.5849966016,0.589210087,0.7000966171,0.7000966171,0.6637543618,0.8296835653,0.8386063054,0.93702683,0.6954828924,0.2165572652,0.3857824035,0.2661365106,0.721187096,0.721187096,0.721187096,0.7708463693,0.7944517325,0.7708463693,0.5352696824
2029-11-19T16:30:00,0.7228217759,0.7228217759,0.2542912985,0.2091424691,0.362575971,0.7523615732,0.698193165,0.698193165,0.559848666,0.7510014037,0.7359504517,0.733340742,0.5292222029,0.6419156486,0.1780454026,0.3329281615,0.153642279,0.153642279,0.153642279,0.6991215874,0.3481076612,0.6991215874,0.2190811085
2029-11-19T17:00:00,0.7228217759,0.7228217759,0.2542912985,0.2091424691,0.362575971,0.7523615732,0.698193165,0.698193165,0.559848666,0.7510014037,0.7359504517,0.733340742,0.5292222029,0.6419156486,0.1780454026,0.3329281615,0.153642279,0.153642279,0.153642279,0.6991215874,0.3481076612,0.6991215874,0.2190811085
2029-11-19T17:30:00,0.369476375,0.369476375,0.0898515873,0.0448469085,0.1065517448,0.1502304799,0.4024818262,0.4024818262,0.4028436119,0.380770956,0.4046105639,0.484970791,0.4257051702,0.2720500066,0.0351020067,0.0370164614,0.049693016,0.049693016,0.049693016,0.5142672842,0.1528354581,0.5142672842,0.0613056037
2029-11-19T18:00:00,0.369476375,0.369476375,0.0898515873,0.0448469085,0.1065517448,0.1502304799,0.4024818262,0.4024818262,0.4028436119,0.380770956,0.4046105639,0.484970791,0.4257051702,0.2720500066,0.0351020067,0.0370164614,0.049693016,0.049693016,0.049693016,0.5142672842,0.1528354581,0.5142672842,0.0613056037
2029-11-19T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022897908,0.009939637,0.009939637,0.009939637,0.1390220671,0.0346317858,0.1390220671,0.0
2029-11-19T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022897908,0.009939637,0.009939637,0.009939637,0.1390220671,0.0346317858,0.1390220671,0.0
2029-11-19T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-19T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-20T05:30:00,0.0623843775,0.0623843775,0.0264983507,0.0497231141,0.0,0.1541505303,0.2443562831,0.2443562831,0.0,0.0,0.0,0.0,0.0219137883,0.3533083566,0.0326934738,0.0,0.0,0.0,0.0,0.0250713102,0.0,0.0250713102,0.0287866507
2029-11-20T06:00:00,0.0623843775,0.0623843775,0.0264983507,0.0497231141,0.0,0.1541505303,0.2443562831,0.2443562831,0.0,0.0,0.0,0.0,0.0219137883,0.3533083566,0.0326934738,0.0,0.0,0.0,0.0,0.0250713102,0.0,0.0250713102,0.0287866507
2029-11-20T06:30:00,0.1660746628,0.1660746628,0.1393766051,0.1743040305,0.0367859513,0.4981155733,0.6073525255,0.6073525255,0.4087344585,0.1057710969,0.4861149363,0.436089448,0.3580156987,0.7366589236,0.1892924703,0.0276941765,0.051487399,0.051487399,0.051487399,0.1980055277,0.0266672847,0.1980055277,0.1465289706
2029-11-20T07:00:00,0.1660746628,0.1660746628,0.1393766051,0.1743040305,0.0367859513,0.4981155733,0.6073525255,0.6073525255,0.4087344585,0.1057710969,0.4861149363,0.436089448,0.3580156987,0.7366589236,0.1892924703,0.0276941765,0.051487399,0.051487399,0.051487399,0.1980055277,0.0266672847,0.1980055277,0.1465289706
2029-11-20T07:30:00,0.8700469375,0.8700469375,0.359453782,0.4236893772,0.1870091129,0.4542915804,0.8994291959,0.8994291959,0.5080146518,0.380710759,0.7541126203,0.825189832,0.1998357972,0.8500980868,0.4364740847,0.0566561634,0.061606568,0.061606568,0.061606568,0.2413417037,0.0586763453,0.2413417037,0.1401826203
2029-11-20T08:00:00,0.8700469375,0.8700469375,0.359453782,0.4236893772,0.1870091129,0.4542915804,0.8994291959,0.8994291959,0.5080146518,0.380710759,0.7541126203,0.825189832,0.1998357972,0.8500980868,0.4364740847,0.0566561634,0.061606568,0.061606568,0.061606568,0.2413417037,0.0586763453,0.2413417037,0.1401826203
2029-11-20T08:30:00,0.245384564,0.245384564,0.6289714896,0.6731467993,0.1290913802,0.6859058375,0.9599802941,0.9599802941,0.3913498172,0.4420114,0.7606529498,0.952484162,0.3895356539,0.8942737991,0.678090802,0.1954853083,0.125647168,0.125647168,0.125647168,0.2731487521,0.1990212256,0.2731487521,0.3346093479
2029-11-20T09:00:00,0.245384564,0.245384564,0.6289714896,0.6731467993,0.1290913802,0.6859058375,0.9599802941,0.9599802941,0.3913498172,0.4420114,0.7606529498,0.952484162,0.3895356539,0.8942737991,0.678090802,0.1954853083,0.125647168,0.125647168,0.125647168,0.2731487521,0.1990212256,0.2731487521,0.3346093479
2029-11-20T09:30:00,0.987137882,0.987137882,0.8105536148,0.7651140682,0.2783912231,0.5863340211,0.9306253156,0.9306253156,0.3198406572,0.5819035045,0.7335244537,0.872191178,0.5392083556,0.9264853148,0.8586259228,0.3008883783,0.414070345,0.414070345,0.414070345,0.2114425367,0.1366991489,0.2114425367,0.5975191805
2029-11-20T10:00:00,0.987137882,0.987137882,0.8105536148,0.7651140682,0.2783912231,0.5863340211,0.9306253156,0.9306253156,0.3198406572,0.5819035045,0.7335244537,0.872191178,0.5392083556,0.9264853148,0.8586259228,0.3008883783,0.414070345,0.414070345,0.414070345,0.2114425367,0.1366991489,0.2114425367,0.5975191805
2029-11-20T10:30:00,0.3298690887,0.3298690887,0.6327390343,0.7832804647,0.2658936088,0.9177520239,0.9573984685,0.9573984685,0.5204428081,0.7152413878,0.862467858,0.878357843,0.6800482099,0.6579323692,0.8957186269,0.1236640905,0.768930133,0.768930133,0.768930133,0.2235339724,0.2730651005,0.2235339724,0.8065240421
2029-11-20T11:00:00,0.3298690887,0.3298690887,0.6327390343,0.7832804647,0.2658936088,0.9177520239,0.9573984685,0.9573984685,0.5204428081,0.7152413878,0.862467858,0.878357843,0.6800482099,0.6579323692,0.8957186269,0.1236640905,0.768930133,0.768930133,0.768930133,0.2235339724,0.2730651005,0.2235339724,0.8065240421
2029-11-20T11:30:00,0.801502025,0.801502025,0.9765795562,0.9953481237,0.4226087511,0.6438281604,0.5503301975,0.5503301975,0.8388713533,0.5719360753,0.6927329582,0.896244595,0.7317879021,0.8210186252,0.617511518,0.119099993,0.432828041,0.432828041,0.432828041,0.390861799,0.3277910855,0.390861799,0.4134430086
2029-11-20T12:00:00,0.801502025,0.801502025,0.9765795562,0.9953481237,0.4226087511,0.6438281604,0.5503301975,0.5503301975,0.8388713533,0.5719360753,0.6927329582,0.896244595,0.7317879021,0.8210186252,0.617511518,0.119099993,0.432828041,0.432828041,0.432828041,0.390861799,0.3277910855,0.390861799,0.4134430086
2029-11-20T12:30:00,0.1796732372,0.1796732372,0.6262524592,0.8390747948,0.6197374969,0.3923995395,0.665794012,0.665794012,0.8417274877,0.8958415374,0.8409721065,0.833829505,0.5582496213,0.9087818712,0.7691236087,0.1687417506,0.276757147,0.276757147,0.276757147,0.219225561,0.2795612386,0.219225561,0.3846331247
2029-11-20T13:00:00,0.1796732372,0.1796732372,0.6262524592,0.8390747948,0.6197374969,0.3923995395,0.665794012,0.665794012,0.8417274877,0.8958415374,0.8409721065,0.833829505,0.5582496213,0.9087818712,0.7691236087,0.1687417506,0.276757147,0.276757147,0.276757147,0.219225561,0.2795612386,0.219225561,0.3846331247
2029-11-20T13:30:00,0.9423479191,0.9423479191,0.5830893242,0.2765054878,0.3663996861,0.3766894408,0.4844015375,0.4844015375,0.8604324357,0.8811573037,0.8326248614,0.86078788,0.7577967147,0.8407713828,0.2563857099,0.6853829896,0.447376882,0.447376882,0.447376882,0.2502142126,0.3923041102,0.2502142126,0.1477620017
2029-11-20T14:00:00,0.9423479191,0.9423479191,0.5830893242,0.2765054878,0.3663996861,0.3766894408,0.4844015375,0.4844015375,0.8604324357,0.8811573037,0.8326248614,0.86078788,0.7577967147,0.8407713828,0.2563857099,0.6853829896,0.447376882,0.447376882,0.447376882,0.2502142126,0.3923041102,0.2502142126,0.1477620017
2029-11-20T14:30:00,0.9302386659,0.9302386659,0.4440322261,0.0856032018,0.4022018801,0.5496425629,0.1839359472,0.1839359472,0.6844282939,0.8941005567,0.4235728085,0.68482652,0.7981538457,0.9154734984,0.67128472,0.4654718073,0.449035419,0.449035419,0.449035419,0.4538735236,0.4833748672,0.4538735236,0.0903208216
2029-11-20T15:00:00,0.9302386659,0.9302386659,0.4440322261,0.0856032018,0.4022018801,0.5496425629,0.1839359472,0.1839359472,0.6844282939,0.8941005567,0.4235728085,0.68482652,0.7981538457,0.9154734984,0.67128472,0.4654718073,0.449035419,0.449035419,0.449035419,0.4538735236,0.4833748672,0.4538735236,0.0903208216
2029-11-20T15:30:00,0.4509849753,0.4509849753,0.071894944,0.4210195715,0.1211884652,0.5785289513,0.224786633,0.224786633,0.2806172021,0.8975247371,0.8341273695,0.879627918,0.8322402249,0.874834106,0.3445656034,0.515709998,0.422364943,0.422364943,0.422364943,0.4996627762,0.2335861606,0.4996627762,0.2989717392
