Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2019-04-03T04:00:00.0,6389,5211,1218,939,3997
2019-04-03T04:30:00.0,6551,5298,1221,945,4052
2019-04-03T05:00:00.0,6819,5343,1248,964,4228
2019-04-03T05:30:00.0,7319,5536,1294,1035,4583
2019-04-03T06:00:00.0,7850,5759,1379,1098,4948
2019-04-03T06:30:00.0,8218,6053,1461,1154,5398
2019-04-03T07:00:00.0,8447,6305,1573,1177,5615
2019-04-03T07:30:00.0,8454,6499,1616,1162,5488
2019-04-03T08:00:00.0,8323,6480,1560,1163,5352
2019-04-03T08:30:00.0,8187,6344,1499,1143,5297
2019-04-03T09:00:00.0,8047,6206,1441,1125,5188
2019-04-03T09:30:00.0,7968,6190,1393,1103,5094
2019-04-03T10:00:00.0,7832,6297,1393,1094,5073
2019-04-03T10:30:00.0,7732,6317,1301,1113,5014
2019-04-03T11:00:00.0,7691,6263,1356,1111,5048
2019-04-03T11:30:00.0,7627,6141,1394,1131,5165
2019-04-03T12:00:00.0,7636,6182,1409,1116,5128
2019-04-03T12:30:00.0,7675,6251,1434,1090,5140
2019-04-03T13:00:00.0,7729,6324,1430,1087,5270
2019-04-03T13:30:00.0,7777,6356,1450,1063,5305
2019-04-03T14:00:00.0,7743,6416,1456,1073,5337
2019-04-03T14:30:00.0,7778,6517,1450,1074,5376
2019-04-03T15:00:00.0,7959,6584,1441,1074,5385
2019-04-03T15:30:00.0,8125,6636,1431,1094,5392
2019-04-03T16:00:00.0,8301,6749,1472,1102,5507
2019-04-03T16:30:00.0,8422,6916,1508,1138,5577
2019-04-03T17:00:00.0,8570,7078,1562,1174,5620
2019-04-03T17:30:00.0,8595,7254,1578,1191,5612
2019-04-03T18:00:00.0,8681,7328,1616,1212,5569
2019-04-03T18:30:00.0,8716,7388,1653,1251,5590
2019-04-03T19:00:00.0,8623,7405,1665,1264,5524
2019-04-03T19:30:00.0,8461,7248,1645,1254,5360
2019-04-03T20:00:00.0,8284,7192,1630,1235,5214
2019-04-03T20:30:00.0,8118,7090,1605,1214,5069
2019-04-03T21:00:00.0,7908,6854,1567,1164,4899
2019-04-03T21:30:00.0,7769,6653,1522,1146,4709
2019-04-03T22:00:00.0,7636,6499,1466,1120,4540
2019-04-03T22:30:00.0,7571,6361,1426,1116,4401
2019-04-03T23:00:00.0,7468,6233,1399,1069,4338
2019-04-03T23:30:00.0,7349,6038,1387,1050,4524
2019-04-04T00:00:00.0,7254,5828,1560,1047,4547
2019-04-04T00:30:00.0,7125,5662,1524,1038,4377
2019-04-04T01:00:00.0,6962,5550,1468,1042,4239
2019-04-04T01:30:00.0,6665,5448,1398,1048,4142
2019-04-04T02:00:00.0,6382,5376,1337,1051,3999
2019-04-04T02:30:00.0,6232,5349,1293,1057,3934
2019-04-04T03:00:00.0,6216,5324,1269,1052,3944
2019-04-04T03:30:00.0,6243,5310,1243,1058,3940
2019-04-04T04:00:00.0,6314,5307,1231,1073,3964
2019-04-04T04:30:00.0,6549,5364,1235,1100,4063
2019-04-04T05:00:00.0,6769,5434,1260,1143,4181
2019-04-04T05:30:00.0,7260,5615,1308,1213,4546
2019-04-04T06:00:00.0,7774,5790,1400,1296,4919
2019-04-04T06:30:00.0,8161,6058,1488,1393,5352
2019-04-04T07:00:00.0,8419,6273,1587,1446,5609
2019-04-04T07:30:00.0,8462,6420,1635,1438,5512
2019-04-04T08:00:00.0,8355,6358,1574,1410,5428
2019-04-04T08:30:00.0,8355,6264,1520,1362,5346
2019-04-04T09:00:00.0,8354,6154,1451,1325,5243
2019-04-04T09:30:00.0,8373,6165,1391,1281,5172
2019-04-04T10:00:00.0,8368,6069,1336,1227,5107
2019-04-04T10:30:00.0,8363,5987,1318,1201,5033
2019-04-04T11:00:00.0,8316,5956,1321,1178,4944
2019-04-04T11:30:00.0,8235,5910,1353,1167,4814
2019-04-04T12:00:00.0,8223,5984,1288,1165,4778
2019-04-04T12:30:00.0,8214,6049,1222,1145,4763
2019-04-04T13:00:00.0,8212,6079,1247,1132,4787
2019-04-04T13:30:00.0,8255,6183,1270,1127,4742
2019-04-04T14:00:00.0,8218,6228,1294,1135,4818
2019-04-04T14:30:00.0,8221,6310,1341,1132,5010
2019-04-04T15:00:00.0,8290,6472,1399,1140,5128
2019-04-04T15:30:00.0,8378,6599,1468,1152,5218
2019-04-04T16:00:00.0,8469,6769,1544,1180,5299
2019-04-04T16:30:00.0,8472,6855,1624,1202,5427
2019-04-04T17:00:00.0,8622,7044,1712,1236,5490
2019-04-04T17:30:00.0,8682,7165,1734,1257,5536
2019-04-04T18:00:00.0,8843,7334,1782,1276,5551
2019-04-04T18:30:00.0,8839,7462,1815,1307,5578
2019-04-04T19:00:00.0,8709,7513,1797,1314,5598
2019-04-04T19:30:00.0,8552,7342,1795,1285,5466
2019-04-04T20:00:00.0,8388,7251,1754,1270,5315
2019-04-04T20:30:00.0,8151,7102,1705,1253,5147
2019-04-04T21:00:00.0,7876,6839,1646,1225,4966
2019-04-04T21:30:00.0,7787,6642,1590,1194,4778
2019-04-04T22:00:00.0,7681,6458,1541,1159,4589
2019-04-04T22:30:00.0,7656,6360,1501,1131,4463
2019-04-04T23:00:00.0,7592,6243,1469,1103,4358
2019-04-04T23:30:00.0,7486,6012,1466,1082,4521
2019-04-05T00:00:00.0,7395,5790,1623,1069,4527
2019-04-05T00:30:00.0,7235,5629,1557,1063,4350
2019-04-05T01:00:00.0,7095,5533,1497,1038,4234
2019-04-05T01:30:00.0,6793,5411,1433,1032,4158
2019-04-05T02:00:00.0,6520,5349,1383,1039,3991
2019-04-05T02:30:00.0,6353,5328,1347,1039,3924
2019-04-05T03:00:00.0,6303,5298,1327,1052,3898
2019-04-05T03:30:00.0,6280,5279,1302,1060,3940
2019-04-05T04:00:00.0,6355,5282,1291,1069,3992
2019-04-05T04:30:00.0,6535,5351,1292,1081,4113
2019-04-05T05:00:00.0,6786,5440,1324,1112,4194
2019-04-05T05:30:00.0,7307,5614,1375,1183,4480
2019-04-05T06:00:00.0,7747,5786,1450,1259,4820
2019-04-05T06:30:00.0,8220,6076,1532,1337,5207
2019-04-05T07:00:00.0,8505,6304,1627,1392,5404
2019-04-05T07:30:00.0,8558,6486,1675,1393,5339
2019-04-05T08:00:00.0,8492,6455,1640,1355,5274
2019-04-05T08:30:00.0,8468,6338,1604,1304,5180
2019-04-05T09:00:00.0,8423,6190,1573,1291,5113
2019-04-05T09:30:00.0,8373,6105,1515,1223,5038
2019-04-05T10:00:00.0,8347,6036,1486,1224,5012
2019-04-05T10:30:00.0,8264,5960,1455,1227,4954
2019-04-05T11:00:00.0,8241,5959,1438,1216,5002
2019-04-05T11:30:00.0,8169,5912,1450,1203,5007
2019-04-05T12:00:00.0,8163,5941,1492,1204,5024
2019-04-05T12:30:00.0,8093,5919,1576,1194,4989
2019-04-05T13:00:00.0,8136,5912,1627,1179,4978
2019-04-05T13:30:00.0,8135,5969,1624,1177,5023
2019-04-05T14:00:00.0,8073,6073,1703,1176,5140
2019-04-05T14:30:00.0,8108,5935,1711,1180,5227
2019-04-05T15:00:00.0,8192,5959,1759,1185,5397
2019-04-05T15:30:00.0,8242,6180,1857,1200,5476
2019-04-05T16:00:00.0,8309,6278,1905,1222,5609
2019-04-05T16:30:00.0,8340,6569,1874,1236,5669
2019-04-05T17:00:00.0,8383,6896,1803,1250,5694
2019-04-05T17:30:00.0,8319,7002,1798,1256,5662
2019-04-05T18:00:00.0,8371,7061,1779,1266,5659
2019-04-05T18:30:00.0,8390,7155,1750,1270,5622
2019-04-05T19:00:00.0,8267,7208,1715,1256,5657
2019-04-05T19:30:00.0,8148,7068,1682,1235,5499
2019-04-05T20:00:00.0,8013,6930,1644,1216,5387
2019-04-05T20:30:00.0,7836,6823,1604,1201,5203
2019-04-05T21:00:00.0,7682,6626,1550,1189,5051
2019-04-05T21:30:00.0,7645,6532,1506,1173,4912
2019-04-05T22:00:00.0,7566,6409,1471,1149,4767
2019-04-05T22:30:00.0,7588,6329,1432,1133,4654
2019-04-05T23:00:00.0,7528,6222,1393,1109,4623
2019-04-05T23:30:00.0,7453,6004,1376,1093,4789
2019-04-06T00:00:00.0,7341,5791,1533,1088,4770
2019-04-06T00:30:00.0,7141,5613,1490,1077,4555
2019-04-06T01:00:00.0,6876,5495,1431,1061,4414
2019-04-06T01:30:00.0,6595,5398,1355,1058,4258
2019-04-06T02:00:00.0,6401,5335,1311,1044,4124
2019-04-06T02:30:00.0,6197,5279,1273,1038,4044
2019-04-06T03:00:00.0,6049,5232,1256,1027,3945
2019-04-06T03:30:00.0,6024,5222,1236,1036,3917
2019-04-06T04:00:00.0,6045,5163,1225,1027,3890
2019-04-06T04:30:00.0,6130,5212,1215,1048,3928
2019-04-06T05:00:00.0,6236,5224,1222,1056,3971
2019-04-06T05:30:00.0,6496,5299,1228,1072,4101
2019-04-06T06:00:00.0,6751,5365,1275,1087,4221
2019-04-06T06:30:00.0,6999,5422,1296,1129,4352
2019-04-06T07:00:00.0,7227,5480,1333,1149,4454
2019-04-06T07:30:00.0,7429,5588,1356,1188,4510
2019-04-06T08:00:00.0,7502,5589,1354,1211,4551
2019-04-06T08:30:00.0,7560,5671,1335,1218,4573
2019-04-06T09:00:00.0,7512,5637,1304,1206,4513
2019-04-06T09:30:00.0,7452,5543,1233,1198,4473
2019-04-06T10:00:00.0,7268,5448,1165,1180,4430
2019-04-06T10:30:00.0,7160,5408,1103,1156,4410
2019-04-06T11:00:00.0,7078,5388,1031,1136,4350
2019-04-06T11:30:00.0,6987,5352,966,1122,4312
2019-04-06T12:00:00.0,6942,5388,912,1111,4222
2019-04-06T12:30:00.0,6938,5379,858,1095,4150
2019-04-06T13:00:00.0,6983,5338,820,1088,4135
2019-04-06T13:30:00.0,6995,5411,808,1077,4142
2019-04-06T14:00:00.0,7097,5459,806,1071,4106
2019-04-06T14:30:00.0,7218,5547,833,1081,4106
2019-04-06T15:00:00.0,7357,5667,873,1086,4148
2019-04-06T15:30:00.0,7588,5844,925,1102,4254
2019-04-06T16:00:00.0,7788,6045,1002,1122,4370
2019-04-06T16:30:00.0,7877,6226,1103,1152,4517
2019-04-06T17:00:00.0,8009,6495,1211,1171,4617
2019-04-06T17:30:00.0,8087,6607,1325,1191,4724
2019-04-06T18:00:00.0,8161,6696,1407,1215,4838
2019-04-06T18:30:00.0,8265,6845,1461,1204,4862
2019-04-06T19:00:00.0,8195,6863,1482,1166,4940
2019-04-06T19:30:00.0,8023,6726,1491,1115,4832
2019-04-06T20:00:00.0,7888,6621,1461,1083,4742
2019-04-06T20:30:00.0,7705,6521,1421,1057,4643
2019-04-06T21:00:00.0,7564,6356,1409,1037,4565
2019-04-06T21:30:00.0,7460,6280,1379,1018,4459
2019-04-06T22:00:00.0,7408,6189,1352,990,4361
2019-04-06T22:30:00.0,7346,6117,1325,972,4304
2019-04-06T23:00:00.0,7198,6091,1301,951,4275
2019-04-06T23:30:00.0,7047,5897,1303,929,4467
2019-04-07T00:00:00.0,6925,5687,1476,923,4516
2019-04-07T00:30:00.0,6766,5543,1447,901,4340
2019-04-07T01:00:00.0,6640,5424,1397,892,4176
2019-04-07T01:30:00.0,6413,5344,1307,890,4049
2019-04-07T02:00:00.0,6265,5282,1242,887,3915
2019-04-07T02:30:00.0,6088,5234,1208,884,3755
2019-04-07T03:00:00.0,5990,5209,1187,889,3683
2019-04-07T03:30:00.0,5975,5222,1165,909,3690
2019-04-07T04:00:00.0,5981,5206,1136,914,3616
2019-04-07T04:30:00.0,5971,5197,1119,919,3658
2019-04-07T05:00:00.0,6002,5201,1115,919,3649
2019-04-07T05:30:00.0,6072,5250,1124,931,3676
2019-04-07T06:00:00.0,6192,5267,1137,929,3718
2019-04-07T06:30:00.0,6355,5290,1160,945,3838
2019-04-07T07:00:00.0,6538,5324,1194,976,3936
2019-04-07T07:30:00.0,6743,5362,1187,998,3987
2019-04-07T08:00:00.0,6871,5319,1167,1033,4030
2019-04-07T08:30:00.0,6999,5324,1117,1073,4038
2019-04-07T09:00:00.0,6998,5311,1075,1089,3985
2019-04-07T09:30:00.0,7034,5291,1017,1094,3908
2019-04-07T10:00:00.0,6941,5237,971,1096,3838
2019-04-07T10:30:00.0,6860,5231,930,1086,3785
2019-04-07T11:00:00.0,6807,5223,911,1077,3745
2019-04-07T11:30:00.0,6793,5180,942,1054,3735
2019-04-07T12:00:00.0,6853,5198,942,1039,3725
2019-04-07T12:30:00.0,6875,5234,916,1032,3727
2019-04-07T13:00:00.0,6974,5275,919,1033,3698
2019-04-07T13:30:00.0,7024,5336,949,1039,3716
2019-04-07T14:00:00.0,7113,5411,973,1048,3812
2019-04-07T14:30:00.0,7262,5514,984,1056,3893
2019-04-07T15:00:00.0,7450,5691,996,1068,4004
2019-04-07T15:30:00.0,7668,5875,1055,1089,4153
2019-04-07T16:00:00.0,7902,6116,1088,1078,4424
2019-04-07T16:30:00.0,8094,6302,1161,1089,4564
2019-04-07T17:00:00.0,8323,6524,1263,1130,4735
2019-04-07T17:30:00.0,8472,6678,1357,1169,4866
2019-04-07T18:00:00.0,8664,6841,1445,1213,4963
2019-04-07T18:30:00.0,8875,7038,1519,1249,5088
2019-04-07T19:00:00.0,8781,7037,1552,1246,5141
2019-04-07T19:30:00.0,8497,6871,1542,1228,4985
2019-04-07T20:00:00.0,8212,6748,1510,1206,4867
2019-04-07T20:30:00.0,7979,6618,1465,1193,4729
2019-04-07T21:00:00.0,7790,6439,1434,1160,4599
2019-04-07T21:30:00.0,7661,6379,1413,1121,4517
2019-04-07T22:00:00.0,7498,6213,1388,1085,4374
2019-04-07T22:30:00.0,7427,6112,1348,1058,4301
2019-04-07T23:00:00.0,7265,6003,1337,1025,4253
2019-04-07T23:30:00.0,7175,5809,1323,987,4398
2019-04-08T00:00:00.0,7027,5607,1511,973,4442
2019-04-08T00:30:00.0,6876,5461,1485,959,4284
2019-04-08T01:00:00.0,6722,5329,1437,950,4128
2019-04-08T01:30:00.0,6561,5253,1364,970,3999
2019-04-08T02:00:00.0,6444,5212,1311,987,3877
2019-04-08T02:30:00.0,6227,5199,1268,1002,3761
2019-04-08T03:00:00.0,6111,5162,1262,1010,3700
2019-04-08T03:30:00.0,6034,5171,1236,1013,3684
2019-04-08T04:00:00.0,6039,5193,1214,1014,3647
2019-04-08T04:30:00.0,6066,5255,1210,1027,3673
2019-04-08T05:00:00.0,6183,5314,1216,1032,3735
2019-04-08T05:30:00.0,6450,5470,1224,1059,3882
2019-04-08T06:00:00.0,6790,5638,1253,1094,4077
2019-04-08T06:30:00.0,7280,5854,1288,1151,4428
2019-04-08T07:00:00.0,7769,6046,1378,1233,4677
2019-04-08T07:30:00.0,7917,6239,1434,1297,4830
2019-04-08T08:00:00.0,8033,6299,1450,1355,4967
2019-04-08T08:30:00.0,8035,6211,1424,1339,5052
2019-04-08T09:00:00.0,7975,6126,1401,1314,5040
2019-04-08T09:30:00.0,7994,6065,1384,1287,4948
2019-04-08T10:00:00.0,8035,6006,1352,1269,4906
2019-04-08T10:30:00.0,8092,5981,1283,1261,4919
2019-04-08T11:00:00.0,8148,5942,1264,1230,4958
2019-04-08T11:30:00.0,8148,5965,1257,1207,5068
2019-04-08T12:00:00.0,8259,5991,1286,1171,5098
2019-04-08T12:30:00.0,8354,6047,1256,1204,5090
2019-04-08T13:00:00.0,8467,6107,1244,1196,5054
2019-04-08T13:30:00.0,8626,6188,1227,1203,5012
2019-04-08T14:00:00.0,8912,6330,1182,1205,4994
2019-04-08T14:30:00.0,8991,6440,1256,1199,5094
2019-04-08T15:00:00.0,9118,6549,1323,1195,5125
2019-04-08T15:30:00.0,9238,6739,1402,1224,5151
2019-04-08T16:00:00.0,9427,6910,1419,1253,5242
2019-04-08T16:30:00.0,9547,7096,1453,1279,5347
2019-04-08T17:00:00.0,9646,7269,1528,1310,5475
2019-04-08T17:30:00.0,9616,7388,1584,1353,5610
2019-04-08T18:00:00.0,9734,7467,1666,1403,5727
2019-04-08T18:30:00.0,9813,7564,1711,1427,5762
2019-04-08T19:00:00.0,9677,7566,1720,1424,5762
2019-04-08T19:30:00.0,9304,7352,1713,1394,5627
2019-04-08T20:00:00.0,9025,7204,1689,1355,5417
2019-04-08T20:30:00.0,8724,7034,1657,1321,5275
2019-04-08T21:00:00.0,8485,6827,1614,1296,5116
2019-04-08T21:30:00.0,8210,6692,1580,1280,4989
2019-04-08T22:00:00.0,8011,6603,1545,1253,4864
2019-04-08T22:30:00.0,7933,6458,1519,1216,4695
2019-04-08T23:00:00.0,7729,6349,1495,1180,4591
2019-04-08T23:30:00.0,7588,6107,1448,1150,4690
2019-04-09T00:00:00.0,7467,5851,1603,1131,4696
2019-04-09T00:30:00.0,7281,5689,1575,1108,4513
2019-04-09T01:00:00.0,7120,5565,1514,1102,4320
2019-04-09T01:30:00.0,6866,5469,1420,1096,4244
2019-04-09T02:00:00.0,6670,5415,1362,1095,4140
2019-04-09T02:30:00.0,6400,5369,1323,1086,4045
2019-04-09T03:00:00.0,6233,5329,1292,1088,3992
2019-04-09T03:30:00.0,6117,5329,1248,1091,3922
2019-04-09T04:00:00.0,6064,5326,1226,1088,3896
2019-04-09T04:30:00.0,6137,5363,1223,1064,3913
2019-04-09T05:00:00.0,6251,5420,1231,1052,3947
2019-04-09T05:30:00.0,6517,5603,1245,1071,4121
2019-04-09T06:00:00.0,6839,5761,1267,1106,4311
2019-04-09T06:30:00.0,7304,6004,1301,1174,4624
2019-04-09T07:00:00.0,7730,6188,1381,1242,4923
2019-04-09T07:30:00.0,7930,6300,1439,1299,5098
2019-04-09T08:00:00.0,8061,6276,1463,1308,5233
2019-04-09T08:30:00.0,8061,6233,1441,1281,5277
2019-04-09T09:00:00.0,8050,6235,1391,1243,5200
2019-04-09T09:30:00.0,8199,6210,1294,1187,5097
2019-04-09T10:00:00.0,8241,6099,1226,1148,4939
2019-04-09T10:30:00.0,8325,6042,1192,1116,4878
2019-04-09T11:00:00.0,8321,6048,1165,1085,4839
2019-04-09T11:30:00.0,8323,6025,1173,1093,4820
2019-04-09T12:00:00.0,8321,6093,1206,1085,4814
2019-04-09T12:30:00.0,8369,6167,1207,1075,4827
2019-04-09T13:00:00.0,8407,6222,1223,1070,4844
2019-04-09T13:30:00.0,8391,6345,1241,1070,4831
2019-04-09T14:00:00.0,8438,6560,1244,1062,4841
2019-04-09T14:30:00.0,8523,6695,1253,1075,4926
2019-04-09T15:00:00.0,8513,6755,1282,1081,4996
2019-04-09T15:30:00.0,8549,6937,1296,1084,5014
2019-04-09T16:00:00.0,8621,7111,1295,1105,5131
2019-04-09T16:30:00.0,8695,7185,1326,1129,5253
2019-04-09T17:00:00.0,8740,7347,1400,1159,5423
2019-04-09T17:30:00.0,8791,7424,1474,1212,5640
2019-04-09T18:00:00.0,8998,7530,1584,1270,5839
2019-04-09T18:30:00.0,9143,7652,1649,1265,5972
2019-04-09T19:00:00.0,9024,7631,1684,1333,6083
2019-04-09T19:30:00.0,8765,7453,1689,1314,5952
2019-04-09T20:00:00.0,8524,7318,1662,1288,5851
2019-04-09T20:30:00.0,8386,7166,1641,1277,5693
2019-04-09T21:00:00.0,8164,6958,1607,1247,5525
2019-04-09T21:30:00.0,7934,6791,1572,1206,5348
2019-04-09T22:00:00.0,7754,6590,1545,1162,5176
2019-04-09T22:30:00.0,7745,6476,1512,1124,4985
2019-04-09T23:00:00.0,7575,6344,1484,1074,4812
2019-04-09T23:30:00.0,7456,6117,1468,1033,4961
2019-04-10T00:00:00.0,7414,5895,1637,1012,4944
2019-04-10T00:30:00.0,7286,5745,1598,988,4718
2019-04-10T01:00:00.0,7167,5603,1540,980,4541
2019-04-10T01:30:00.0,7012,5528,1446,970,4391
2019-04-10T02:00:00.0,6817,5484,1380,960,4209
2019-04-10T02:30:00.0,6511,5422,1334,954,4085
2019-04-10T03:00:00.0,6348,5375,1308,955,3982
2019-04-10T03:30:00.0,6240,5366,1278,968,3930
2019-04-10T04:00:00.0,6178,5363,1254,976,3893
2019-04-10T04:30:00.0,6210,5408,1239,990,3925
2019-04-10T05:00:00.0,6302,5452,1248,985,3989
2019-04-10T05:30:00.0,6571,5602,1261,1052,4146
2019-04-10T06:00:00.0,6851,5767,1305,1097,4363
2019-04-10T06:30:00.0,7376,5985,1346,1182,4747
2019-04-10T07:00:00.0,7884,6179,1433,1266,5081
2019-04-10T07:30:00.0,7999,6314,1490,1340,5347
2019-04-10T08:00:00.0,8063,6360,1521,1389,5538
2019-04-10T08:30:00.0,7991,6331,1507,1371,5621
2019-04-10T09:00:00.0,7863,6269,1468,1327,5622
2019-04-10T09:30:00.0,7775,6236,1422,1290,5554
2019-04-10T10:00:00.0,7692,6219,1358,1236,5430
2019-04-10T10:30:00.0,7609,6225,1277,1186,5304
2019-04-10T11:00:00.0,7564,6193,1205,1121,5245
2019-04-10T11:30:00.0,7498,6110,1169,1134,5211
2019-04-10T12:00:00.0,7488,6074,1157,1124,5198
2019-04-10T12:30:00.0,7455,6090,1134,1098,5198
2019-04-10T13:00:00.0,7424,6085,1114,1062,5189
2019-04-10T13:30:00.0,7408,6194,1093,1050,5203
2019-04-10T14:00:00.0,7495,6356,1082,1030,5204
2019-04-10T14:30:00.0,7547,6483,1082,1065,5210
2019-04-10T15:00:00.0,7606,6608,1103,1066,5228
2019-04-10T15:30:00.0,7671,6710,1142,1077,5265
2019-04-10T16:00:00.0,7912,6842,1183,1085,5323
2019-04-10T16:30:00.0,8081,6955,1244,1101,5431
2019-04-10T17:00:00.0,8333,7137,1339,1138,5603
2019-04-10T17:30:00.0,8577,7246,1450,1203,5799
2019-04-10T18:00:00.0,8870,7363,1552,1277,5989
2019-04-10T18:30:00.0,9108,7412,1638,1331,6152
2019-04-10T19:00:00.0,9044,7393,1709,1346,6161
2019-04-10T19:30:00.0,8780,7217,1720,1339,6002
2019-04-10T20:00:00.0,8619,7100,1684,1326,5875
2019-04-10T20:30:00.0,8454,7016,1643,1319,5714
2019-04-10T21:00:00.0,8284,6795,1626,1271,5543
2019-04-10T21:30:00.0,8108,6621,1603,1263,5429
2019-04-10T22:00:00.0,7960,6464,1559,1228,5221
2019-04-10T22:30:00.0,7984,6348,1521,1193,5000
2019-04-10T23:00:00.0,7782,6255,1491,1154,4857
2019-04-10T23:30:00.0,7665,5996,1477,1124,4978
2019-04-11T00:00:00.0,7590,5788,1621,1101,4971
2019-04-11T00:30:00.0,7459,5630,1557,1084,4717
2019-04-11T01:00:00.0,7289,5506,1505,1084,4578
2019-04-11T01:30:00.0,7125,5410,1424,1066,4415
2019-04-11T02:00:00.0,6924,5345,1359,1064,4228
2019-04-11T02:30:00.0,6670,5328,1314,1063,4109
2019-04-11T03:00:00.0,6447,5297,1283,1058,3987
2019-04-11T03:30:00.0,6317,5303,1258,1060,3967
2019-04-11T04:00:00.0,6296,5316,1233,1063,3945
2019-04-11T04:30:00.0,6296,5336,1218,1074,3965
2019-04-11T05:00:00.0,6410,5415,1224,1089,4031
2019-04-11T05:30:00.0,6677,5573,1239,1131,4189
2019-04-11T06:00:00.0,6999,5738,1273,1170,4406
2019-04-11T06:30:00.0,7517,5989,1336,1236,4808
2019-04-11T07:00:00.0,7978,6196,1437,1318,5126
2019-04-11T07:30:00.0,8164,6342,1488,1383,5297
2019-04-11T08:00:00.0,8243,6334,1500,1397,5438
2019-04-11T08:30:00.0,8136,6300,1460,1364,5416
2019-04-11T09:00:00.0,7960,6273,1369,1308,5380
2019-04-11T09:30:00.0,7920,6233,1313,1266,5283
2019-04-11T10:00:00.0,7842,6220,1253,1226,5133
2019-04-11T10:30:00.0,7798,6225,1178,1183,5022
2019-04-11T11:00:00.0,7732,6121,1087,1155,4899
2019-04-11T11:30:00.0,7664,5979,1034,1128,4831
2019-04-11T12:00:00.0,7596,5932,990,1124,4765
2019-04-11T12:30:00.0,7632,5895,972,1069,4708
2019-04-11T13:00:00.0,7665,5961,960,1068,4636
2019-04-11T13:30:00.0,7692,6040,965,1078,4641
2019-04-11T14:00:00.0,7718,6115,973,1081,4694
2019-04-11T14:30:00.0,7735,6209,995,1099,4714
2019-04-11T15:00:00.0,7759,6342,1032,1096,4770
2019-04-11T15:30:00.0,7817,6481,1077,1099,4849
2019-04-11T16:00:00.0,7969,6595,1136,1110,4947
2019-04-11T16:30:00.0,8137,6746,1217,1126,5086
2019-04-11T17:00:00.0,8309,6961,1297,1169,5291
2019-04-11T17:30:00.0,8545,7061,1386,1215,5459
2019-04-11T18:00:00.0,8891,7218,1483,1257,5660
2019-04-11T18:30:00.0,9149,7334,1571,1309,5866
2019-04-11T19:00:00.0,9094,7348,1656,1317,5983
2019-04-11T19:30:00.0,8898,7235,1693,1303,5919
2019-04-11T20:00:00.0,8713,7120,1659,1278,5805
2019-04-11T20:30:00.0,8543,6993,1637,1262,5667
2019-04-11T21:00:00.0,8377,6793,1607,1243,5507
2019-04-11T21:30:00.0,8142,6581,1578,1222,5379
2019-04-11T22:00:00.0,7983,6410,1539,1189,5234
2019-04-11T22:30:00.0,7975,6295,1489,1174,4979
2019-04-11T23:00:00.0,7823,6220,1458,1135,4875
2019-04-11T23:30:00.0,7736,5981,1430,1104,4995
2019-04-12T00:00:00.0,7630,5738,1577,1087,5001
2019-04-12T00:30:00.0,7517,5599,1548,1078,4795
2019-04-12T01:00:00.0,7351,5462,1490,1072,4604
2019-04-12T01:30:00.0,7136,5361,1398,1072,4469
2019-04-12T02:00:00.0,6944,5311,1334,1061,4298
2019-04-12T02:30:00.0,6702,5269,1289,1045,4143
2019-04-12T03:00:00.0,6496,5248,1267,1050,4059
2019-04-12T03:30:00.0,6359,5230,1231,1054,4042
2019-04-12T04:00:00.0,6336,5256,1220,1055,4019
2019-04-12T04:30:00.0,6358,5311,1201,1069,4047
2019-04-12T05:00:00.0,6455,5360,1206,1089,4103
2019-04-12T05:30:00.0,6674,5546,1217,1115,4192
2019-04-12T06:00:00.0,6944,5730,1254,1139,4221
2019-04-12T06:30:00.0,7471,5974,1308,1184,4801
2019-04-12T07:00:00.0,7903,6130,1404,1255,5262
2019-04-12T07:30:00.0,8105,6271,1463,1315,5426
2019-04-12T08:00:00.0,8252,6288,1488,1333,5563
2019-04-12T08:30:00.0,8217,6197,1465,1324,5530
2019-04-12T09:00:00.0,8114,6110,1395,1290,5376
2019-04-12T09:30:00.0,8076,6037,1295,1287,5200
2019-04-12T10:00:00.0,8022,5963,1215,1257,5027
2019-04-12T10:30:00.0,7972,6033,1134,1216,4843
2019-04-12T11:00:00.0,7929,6091,1075,1141,4763
2019-04-12T11:30:00.0,7885,6195,1028,1137,4667
2019-04-12T12:00:00.0,7893,6135,1010,1114,4583
2019-04-12T12:30:00.0,7822,6083,991,1111,4537
2019-04-12T13:00:00.0,7758,6081,968,1110,4562
2019-04-12T13:30:00.0,7694,6184,952,1086,4584
2019-04-12T14:00:00.0,7670,6278,964,1085,4610
2019-04-12T14:30:00.0,7691,6386,982,1079,4652
2019-04-12T15:00:00.0,7683,6476,1018,1088,4715
2019-04-12T15:30:00.0,7739,6506,1074,1106,4810
2019-04-12T16:00:00.0,7918,6654,1133,1117,4931
2019-04-12T16:30:00.0,8113,6745,1214,1130,5060
2019-04-12T17:00:00.0,8299,6911,1303,1185,5234
2019-04-12T17:30:00.0,8402,7049,1403,1227,5377
2019-04-12T18:00:00.0,8647,7124,1480,1268,5483
2019-04-12T18:30:00.0,8744,7180,1515,1289,5579
2019-04-12T19:00:00.0,8661,7176,1550,1287,5629
2019-04-12T19:30:00.0,8439,7028,1558,1267,5517
2019-04-12T20:00:00.0,8302,6934,1520,1251,5430
2019-04-12T20:30:00.0,8182,6827,1488,1246,5324
2019-04-12T21:00:00.0,8042,6658,1457,1226,5233
2019-04-12T21:30:00.0,7873,6541,1427,1232,5126
